player_id,teams
bbff906c,"['Manipal Tigers, Galle Gladiators, Karachi Kings, Comilla Victorians, Trinbago Knight Riders, University of West Indies Vice Chancellor's XI, Chattogram Challengers, Islamabad United, Combined Campuses and Colleges, Guyana Amazon Warriors, West Indies, Vancouver Knights, Jamaica Tallawahs']"
bc0083f7,['Seychelles']
bc02b37a,['South Korea']
bc0c1f0d,['Odisha']
bc11f3a3,['Italy']
bc17c6b8,['Fiji']
bc19544d,['Bahrain']
bc27c3f2,['Mexico']
bc2d4f2e,"['Melbourne Renegades, Cricket Australia XI, Australia']"
bc304f82,['Mali']
bc31511b,"['Eagles, Griqualand West, North West']"
bc3fc527,['Ghana']
bc44071a,['Nigeria']
bc67cc22,"['South Zone, India Red, Hyderabad (India), Indian Board President's XI, Sunrisers Hyderabad, Hyderabad Cricket Association Colts XI, Hyderabad Cricket Association XI']"
bc69a6d3,['Ghana']
bc6d8229,"['India, Bihar, Jharkhand']"
bc6f8328,['Jersey']
bc761d00,"['Central Zone, SKM Salem Spartans, Rajasthan, India, Bhilwara Kings, Rajasthan Cricket Association President's XI, Sikkim, Delhi Daredevils']"
bc773eeb,"['Tasmania, Nottinghamshire, Hampshire, Melbourne Stars, Sydney Sixers, Kent, New South Wales, Australia']"
bc791e2d,['Finland']
bc7d10b8,['United States of America']
bc858d29,['Warwickshire 2nd XI']
bc923a08,['Mali']
bc9425fc,['']
bc969efb,"['Gujarat Giants, Sydney Sixers, Northern Districts, Trent Rockets, Australia']"
bc9bd4c6,['Qatar']
bca21d18,"['Dhaka Gladiators, Texas Chargers, Otago, Kent, Leicestershire, England Lions']"
bca46fdb,['']
bcac2e51,['Croatia']
bcaee32c,"['Sydney Thunder, Sydney Sixers']"
bcaf7d33,['Vidarbha']
bcb01d8c,"['Kent, England, Marylebone Cricket Club']"
bcbb22dc,['Eswatini']
bcc154fa,['Peshawar Zalmi']
bcce309e,"['Middlesex, Sri Lanka, Basnahira North, Worcestershire, Hampshire, Northamptonshire, Asia XI, Deccan Chargers, Colts Cricket Club, Marylebone Cricket Club']"
bcd1f525,['Otago']
bceb1b07,"['Bermuda, Southampton Rangers Sports Club']"
bcf325d2,"['India, Rest of India, Rajasthan Royals, Uttar Pradesh']"
bd021695,['Sweden']
bd0a4a7d,"['Ireland, North-West Warriors, Hampshire, Sussex, Hampshire 2nd XI, Sussex 2nd XI']"
bd0e3478,['Samoa']
bd16343f,['Vidarbha']
bd17b45f,"['Urbanrisers Hyderabad, ICL India XI, South Zone, Mumbai Indians, India, Karnataka, Hyderabad Heroes, Rajasthan Royals, Royal Challengers Bangalore, New Jersey Triton's, India Maharajas']"
bd25d145,['North West']
bd265857,['Mizoram']
bd35515a,"['Maharashtra, Surrey Cricket Board, India, Vidarbha, Assam, Mumbai, Andhra']"
bd36bc39,['Thailand']
bd36db2c,"['Border, Warriors, Cape Cobras, South Western Districts']"
bd3c0b79,['Maharashtra']
bd3c364d,['Japan']
bd3cecc6,['Portugal']
bd48593c,['Ireland']
bd4ea627,"['Punjab (Pakistan), Toronto Nationals, Pakistan, Khulna Tigers, Islamabad United, Hobart Hurricanes, Dhaka Platoon, Faisalabad, Habib Bank Limited, Lahore Qalandars, Sui Northern Gas Pipelines Limited']"
bd54eef5,"['Tamil Nadu Combined Districts XI, Dindigul Dragons, Kolkata Knight Riders, Tamil Nadu, Chepauk Super Gillies, Chennai Super Kings']"
bd6f7c24,['']
bd74f1a7,['Chhattisgarh']
bd77eb62,"['Gloucestershire, Queensland, Mumbai Indians, Lancashire, Surrey, Deccan Chargers, Kent, Australia']"
bd8139a1,"['Colts Cricket Club, Sri Lanka']"
bd8689b0,"['Vidarbha, Trailblazers, Gujarat Giants']"
bd920a2c,"['Cricket Australia XI, Tasmania, Tasmania Second XI, Hobart Hurricanes, Prime Minister's XI']"
bd93fea4,"['Nottinghamshire, Essex, Montreal Tigers, Lancashire, California Knights, Melbourne Renegades, Somerset, Adelaide Strikers, Rest of the World XI, Victoria, Australia']"
bd9fbd51,"['Oman, Sialkot, Pakistan']"
bda6b4fc,['Serbia']
bdac9f0f,['']
bdadcca1,"['Sussex 2nd XI, Sussex']"
bdadf7da,"['England Performance Programme, Brothers Union, Middlesex 2nd XI, Sydney Sixers, Marylebone Cricket Club, Multan Sultans, Kent 2nd XI, Brisbane Heat, London Spirit (Men), England, England Lions, Middlesex, Karachi Kings, Team Buttler, Kent, Dhaka Platoon, Kolkata Knight Riders, Sharjah Warriors, Brothers Christopherson, Sylhet Sixers, England Development Programme, Barisal Burners, Lahore Qalandars']"
bdbde085,['Malawi']
bdc0670a,"['Middlesex, England, Middlesex 2nd XI, Berkshire']"
bdc91516,['']
bdd4bc21,"['England, Somerset 2nd XI, Somerset']"
bddbf5ec,['Argentina']
bde62f47,['Maldives']
bdecece1,['Puducherry']
bdf6f65d,['Bahrain']
bdf7a718,['Brisbane Heat']
be0077ba,['Portugal']
be0278d2,['Belgium']
be0c9f5b,"['Auckland, Otago']"
be0f9ce9,"['Hong Kong, Galaxy Gladiators Lantau, Hong Kong Cricket Association, Cricket Hong Kong Independents XI, Diasqua Little Sai Wan Cricket Club, Hong Kong Emerging Team']"
be150fc8,"['Birmingham Phoenix, Royal Challengers Bangalore, Sydney Sixers, New South Wales, Australia']"
be24ead0,"['Kolkata Knight Riders, India, Punjab, Mumbai Indians']"
be2537e9,['Mali']
be271641,"['Uttar Pradesh, Services']"
be3bdc15,['Finland']
be3ffb65,"['Border, Warriors, South Western Districts, Eastern Province, South Africa Emerging Players, Warriors Cubs']"
be47cb63,['United Arab Emirates']
be4807e3,"['Derbyshire 2nd XI, Derbyshire, Essex 2nd XI, Griqualand West, South Africa Academy, Essex, Abahani Limited, Mountaineers, South Africa']"
be48d2e5,['Cameroon']
be4cefab,"['Devon, England, Nottinghamshire, Gloucestershire']"
be50addf,"['Adelaide Strikers, Melbourne Renegades']"
be53a6a2,['Cyprus']
be592751,"['Northern Transvaal, South Africa']"
be59ed3f,['Turkey']
be5b02fa,"['Ireland, North West Warriors']"
be5b6d0d,['Serbia']
be620896,"['Colombo, Sri Lanka, Jaffna, Panadura Sports Club, Saracens Sports Club, Bloomfield Cricket and Athletic Club, Sri Lanka Board XI, Colombo Strikers']"
be66102c,['Nagaland']
be69e09d,['']
be768595,"['Tasmania, Sydney Sixers, Glamorgan, Leicestershire, South Australia, Australia']"
be85b12d,['Ireland']
be869ccf,"['Sussex, Royal Challengers Bangalore, Adelaide Strikers, Sussex 2nd XI, England, Southern Brave (Men), England Lions, Joburg Super Kings']"
be8b147b,"['Sunrisers Eastern Cape, North West, Joburg Super Kings, South Africa']"
be8eec9c,"['Zimbabwe, Mid West Rhinos, Matabeleland']"
beb2a972,['Uttarakhand']
bec5cab9,"['Karnataka, Bahrain, Karnataka State Cricket Association XI, Bangalore Brigadiers (Urban)']"
bec997fc,['Bangladesh']
beccd5a1,['Kat Queens Kathmandu']
bed7ecf5,"['Ireland, Pembroke']"
bed90114,"['New Zealand, St Kitts and Nevis Patriots, Central Districts']"
bee0c85c,['Malaysia']
bee290b6,"['Delhi, Dindigul Dragons']"
bee3d078,['Singapore']
bee8bd62,['Nottinghamshire XI']
befa9863,['Thailand']
befef38f,['Saudi Arabia']
bf00f426,['Germany']
bf09f51d,['Isle of Man']
bf0ad8b7,"['Redco Pakistan Ltd, Peshawar, Pakistan Customs, Pakistan, Pakistan International Airlines, United States of America']"
bf172ae6,"['Oman, Swift Gallopers, Rupandehi Challengers']"
bf19d427,['Samoa']
bf1d7d3e,"['Barisal Bulls, Central Zone (Bangladesh), Bangladesh, Gemcon Khulna, Chittagong Kings, St Kitts and Nevis Patriots, Minister Group Dhaka, Khulna Titans, Chattogram Challengers, Fortune Barishal, Dhaka Division, Quetta Gladiators, Jamaica Tallawahs']"
bf1f5ab0,['Lesotho']
bf26cd81,"['Young Lions Invitational XI, England, Leicestershire, Leicestershire 2nd XI']"
bf2d865c,"['Hong Kong, Durham MCCU, Warwickshire, Warwickshire 2nd XI']"
bf350134,['Pakistan']
bf385668,['Denmark']
bf573bfd,"['Auckland, New Zealand, Otago']"
bf5e7711,"['Hong Kong, Falcons']"
bf60e1d2,['South Korea']
bf64dc29,"['Cape Cobras, Dolphins, Boland, South Africa']"
bf659c0f,"['Sussex 2nd XI, England']"
bf694ba1,['China']
bf6e03ea,"['South Zone, Andhra']"
bf74b130,"['San Francisco Unicorns, Wellington, Royal Challengers Bangalore, Northern Warriors, Auckland, Birmingham Phoenix (Men), New Zealand, Southern Brave (Men)']"
bf7842c9,"['Basnahira South, Badureliya Sports Club, Ruhuna, Sri Lanka, Galle Gladiators, Kandy Warriors, Chilaw Marians Cricket Club, Kandurata Maroons, Negombo Cricket Club, Kalutara Vidyalaya, Rajshahi Division, Sebastianites Cricket and Athletic Club, Chittagong Division, Saracens, Dhaka Division, Ragama Cricket Club, Colts Cricket Club, Victoria Sporting Club']"
bf814547,"['Pretoria Capitals, Western Province, Cobras Cubs, South Africa Schools XI, South Africa, Joburg Super Kings']"
bf896894,['Sierra Leone']
bf8c8572,"['Knights, Pakistan']"
bf976fb0,['Philippines']
bfa0fa33,"['Northern Superchargers, Central Sparks, Birmingham Phoenix, England, Staffordshire']"
bfaf461d,"['Samp Army, United Arab Emirates']"
bfb9e4c6,['Indonesia']
bfc60227,"['Nottinghamshire, Birmingham Phoenix (Men), Sussex 2nd XI, Leicestershire, Nottinghamshire 2nd XI']"
bfc7799f,['Rwanda']
bfcff6cd,"['Kolkata Knight Riders, India, Delhi']"
bfd93f9b,['Sweden']
bfe33045,['Kuwait']
bff0535a,"['Sri Lanka, United Arab Emirates, Sri Lanka Air Force Sports Club, Slimline Sport Club, Colts Cricket Club']"
bff458c6,"['India, Gujarat, Deccan Chargers, Baroda']"
c002a904,['Greece']
c014a58a,['China']
c01852c6,['Norway']
c01ca5af,['Kuwait']
c01d1c0a,['Bhutan']
c01d7726,"['Canada, Vancouver Knights']"
c020cef5,"['California Knights, United Arab Emirates']"
c021553e,['']
c024db94,['Oman']
c0266a6e,['Bhutan']
c03449e0,"['Wellington, Griqualand West, Gauteng, St Lucia Zouks, Leicestershire, Atlanta Riders, World-XI, Chittagong Vikings, New Zealand, Lahore Qalandars, Quetta Gladiators, Surrey']"
c0380823,['Wellington']
c03c6200,"['St Lucia, Nottinghamshire, Peshawar Zalmi, Stanford Superstars, Toronto Nationals, St Lucia Zouks, Royal Challengers Bangalore, Kings XI Punjab, Sunrisers Hyderabad, University of West Indies Vice Chancellor's XI, Northern Windward Islands, Windward Islands, Glamorgan, Hobart Hurricanes, World-XI, West Indies, Rajshahi Kings, Brampton Wolves']"
c03e2850,"['Chandigarh, India, Rajasthan Royals, North Zone, Royal Challengers Bangalore, Kings XI Punjab, D.A.V College (Chandigarh), Punjab, Lucknow Super Giants']"
c03f1114,"['South Zone, Mumbai Indians, India, India Blue, Abahani Limited, Royal Challengers Bangalore, Bangla Tigers, Gujarat Lions, Indian Board President's XI, Kings XI Punjab, Kolkata Knight Riders, Delhi Daredevils, Idream Karaikudi Kaalai, Albert TUTI Patriots, Tamil Nadu, ICC World XI']"
c042b412,"['Kent, Dubai Capitals, Netherlands, Manchester Originals (Men)']"
c054cf6f,['Mongolia']
c057e647,['Fiji']
c05e5d66,['Sierra Leone']
c05edf8e,"['Punjab, Punjab Kings']"
c05f9d20,"['Galle Marvels, B-Love Kandy, Sri Lanka, Pokhara Rhinos, Galle Gladiators, Nondescripts Cricket Club, Negombo Cricket Club, Colts Cricket Club, Ananda College']"
c06ae98e,['Netherlands']
c06c25fd,['Tanzania']
c07799c6,"['Tamil Nadu Districts XI, Ba11sy Trichy, Dindigul Dragons, Lyca Kovai Kings, Chepauk Super Gillies']"
c0787387,['Auckland']
c0790f82,"['Middlesex, Nottinghamshire, KwaZulu-Natal, Mountaineers, Kolkata Tigers, Natal Country Districts, Northamptonshire, South Africa, Rest of the World XI, Dolphins']"
c079c66a,['France']
c07a1f41,"['Rift Valley Rhinos, Kenya XI, Kenya, Eastern Aces']"
c08963b0,"['Hyderabad, Hyderabad (India)']"
c099a381,['Cyprus']
c0a642a9,['Saurashtra']
c0b177fd,['Bhutan']
c0b1c995,['South Korea']
c0b2518a,['Norway']
c0b6de1b,['Thailand']
c0babb93,"['Trinidad & Tobago Red Steel, West Indies, St Lucia Zouks, Windward Islands']"
c0c411cb,"['Montreal Tigers, Afghanistan, Durban's Super Giants, Sydney Sixers, Lucknow Super Giants, Jamaica Tallawahs, Rangpur Riders, Nangarhar Leopards, Texas Super Kings, Colombo Stars, Band-e-Amir Dragons, Fortune Barishal, Sylhet Thunder, Vancouver Knights, Peshawar Zalmi, Delhi Bulls, Khulna Tigers, Mis Ainak Knights, Guyana Amazon Warriors, Leicestershire, Quetta Gladiators, Sharjah Warriors, Kandy Tuskers, Kandahar Province, Barbados Royals']"
c0c4b2e9,['Kathiawar']
c0dc015b,['Zimbabwe']
c0e59e39,['Uttar Pradesh']
c0ea11cc,['Czech Republic']
c0fb3bf2,"['Sri Lanka, Marians Ladies']"
c0fca5eb,['Sweden']
c1051042,['Ghana']
c10747c3,['Saudi Arabia']
c1077ba3,"['Province Number 3, Nepal']"
c10a581f,['St Helena']
c10a99ec,['Bihar']
c10c625d,['Haryana']
c10fd8f9,"['Singapore CA Presidents's XI, Singapore']"
c110235a,['Samoa']
c11e3209,['Japan']
c122ab7f,['']
c122fe73,['Bulgaria']
c133943b,['Kerala Cricket Association XI']
c13b2833,['Scotland']
c13e34f4,"['Rawalpindi, Dambulla Aura, Peshawar Zalmi, Karachi Kings, Team White, Pakistan, Ajman Bolts, Rawalpindi Region, Islamabad United, Fortune Barishal, Jamaica Tallawahs']"
c14721ab,"['Kolkata Knight Riders, Bengal']"
c149b9ca,"['Leicestershire Cricket Board, Jersey, Cambridgeshire, Leicestershire 2nd XI']"
c14ba87c,['Denmark']
c156cc1f,['Nigeria']
c15706c8,['Maharashtra']
c15e2193,"['Central Zone, Central, India Red, India, Rajasthan Royals, Vidarbha, Railways']"
c15e7ba4,['Rwanda']
c15f0546,['Gibraltar']
c15fb753,"['England, Yorkshire 2nd XI']"
c160db98,"['Malaysia, Isle of Man']"
c163432a,"['Matabeleland Tuskers, England, Lancashire, Lancashire 2nd XI']"
c166ca1c,"['Hubli Tigers, Bihar']"
c1685e0e,['Saudi Arabia']
c16b33fa,"['Cambridge University, Hampshire, England, Lancashire']"
c16d2e28,"['Lions, Durham 2nd XI, Durham, England, ICC World XI']"
c16d4035,"['Desert Vipers, Oval Invincibles (Men), Dubai Capitals, Team Morgan, Northern Warriors, Sydney Sixers, ICC World XI, Marylebone Cricket Club, Delhi Capitals, Kandahar Knights, Rangpur Riders, Kent 2nd XI, Brisbane Heat, Bangla Tigers, Loughborough Marylebone Cricket Club University (England), England, Antigua and Barbuda Falcons, Kent, Kolkata Knight Riders, Loughborough MCCU 2nd XI, Team James Vince, Sydney Thunder, Islamabad United, England Development Programme, Lahore Qalandars, Chennai Super Kings']"
c16f70b4,['Arunachal Pradesh']
c17dcc29,['']
c18496e1,"['India, North Zone, Sikkim, Kings XI Punjab, Southern Superstars, New Jersey Triton's, Punjab, Himachal Pradesh, Sunrisers Hyderabad, Chandigarh Lions']"
c18cecbe,['Luxembourg']
c1a0cebe,['Rwanda']
c1a89821,"['Leeds/Bradford MCCU, Middlesex, Middlesex 2nd XI, England Lions']"
c1b4e25c,['Myanmar']
c1b74851,['Kuwait']
c1d3515b,['Baroda']
c1edced9,['Mozambique']
c1ef6dad,['Bermuda']
c1f05d1d,['Austria']
c1f3ae44,['Durham']
c1f62b71,['Lancashire 2nd XI']
c1f6c27e,"['Durham Cricket Board, Lancashire, Unicorns, Marylebone Cricket Club, Durham, England, Dolphins, England Lions']"
c1f9b051,"['West Indies, Leeward Islands, Antigua']"
c1fdfb46,"['B-Love Kandy, Police Sports Club, Sri Lanka, Dambulla, Delhi Bulls, SLC Blues, Colombo Cricket Club, Sri Lanka Emerging Team, Kandy Falcons']"
c206d8dc,"['Hyderabad (India), Andhra']"
c218e4e7,"['Queensland, Victoria, Brisbane Heat, Melbourne Renegades']"
c219a3c4,['Serbia']
c21d4f79,"['Melbourne Cricket Club, Melbourne Stars, Victoria, Australia']"
c221d283,"['England, Sussex']"
c2233c17,['Bulgaria']
c224c5ef,['']
c228c52d,['Estonia']
c2294408,['Assam']
c2327c5d,"['Wellington, New Zealand']"
c2386b11,['Malaysia']
c23938fd,"['Ruby Trichy Warriors, Dindigul Dragons']"
c2409632,['Gambia']
c2468df1,['Saurashtra']
c24a2c5d,"['Urbanrisers Hyderabad, India, California Knights, Uttar Pradesh, Sunrisers Hyderabad, Dambulla Viiking, Chennai Super Kings']"
c251b048,['China']
c2554b59,"['Middlesex, Southern Vipers, Amazons, Melbourne Stars, Southern Brave, England']"
c25927f8,['United States of America']
c25be68d,['Greece']
c25d26dc,['Nigeria']
c2697434,"['Bangladesh, City Club, Partex Sporting Club, Dhaka Division, Sylhet Sunrisers, Gazi Group Cricketers, Victoria Sporting Club']"
c26cd57a,['Namibia']
c270299f,['United Arab Emirates']
c27518d2,"['Gazi Group Chattogram, Bangladesh, Bangladesh XI, Barisal Division, Chittagong Kings, Northern Warriors, Chattogram Challengers, Fortune Barishal, Khulna Division, South Zone (Bangladesh), Duronto Rajshahi, Bangladesh Cricket Board Academy']"
c27e0638,['Kenya']
c28355cd,['Auckland']
c285c86e,"['Dhaka Division, Dhaka Metropolis, Gazi Tank Cricketers']"
c28a293e,['Malta']
c28e9f12,"['Delhi, Rajasthan Royals, Gujarat Lions']"
c290033d,"['Rangpur Riders, Oval Invincibles (Men), Pakistan, Khyber Pakhtunkhwa 2nd XI, Multan Sultans']"
c296dba1,"['England, Western Storm, Oval Invincibles']"
c2988809,"['Lancashire 2nd XI, Lancashire']"
c29ada99,"['Supernovas, Trailblazers, Barbados, Guyana Amazon Warriors, West Indies, Barbados Royals']"
c2a6e61f,['Czech Republic']
c2aaa4be,"['Rajasthan, Chilaw Marians Cricket Club, Jaipur Pink City Royals']"
c2ac0db5,"['Sydney Sixers, Brisbane Heat']"
c2b6764d,"['Hertfordshire, Middlesex, Middlesex 2nd XI']"
c2c12f2a,['Denmark']
c2c975f9,"['Rwenzori Warriors, Uganda']"
c2c97df0,['Rajasthan']
c2ce55cb,"['Hyderabad (India), Deccan Chargers']"
c2d9b9cd,['Leicestershire 2nd XI']
c2dd89ea,"['Shivamogga Strikers, Karnataka, Bijapur Bulls, Gujarat Titans, Mangalore Dragons']"
c2e5539b,"['Sussex 2nd XI, England, Essex, Essex 2nd XI']"
c2ecd4a7,['']
c2ed5822,['Mizoram']
c2f12310,['Oman']
c2f8f36e,['Mexico']
c2fd51b1,['Czech Republic']
c30d7608,['Oman']
c311564c,['France']
c31adb5c,['Luxembourg']
c31d7da1,['Finland']
c32087fc,['Jammu & Kashmir']
c3224376,"['Zimbabwe, Manicaland']"
c3281d7e,"['Loughborough UCCE, Derbyshire']"
c328bc6c,['Uganda']
c32bb7bb,['Samoa']
c3394c16,['Scotland']
c33d8116,"['Lucknow Super Giants, Uttar Pradesh, Mumbai Indians']"
c343a8c6,['Myanmar']
c347ffe6,"['Queensland, Brisbane Heat, Australia']"
c34a15e6,['Sri Lanka']
c34bef04,['Vanuatu']
c3564c2d,['Papua New Guinea']
c35739a1,"['Guyana Amazon Warriors, West Indies, Barbados Royals']"
c3576908,['Wellington']
c35a0b8a,"['Perth Scorchers, Brisbane Heat']"
c3604d71,['Arunachal Pradesh']
c36bbf20,"['Cardiff MCCU, Middlesex 2nd XI, Glamorgan 2nd XI']"
c374f37f,"['Nottinghamshire, Leicestershire, Worcestershire 2nd XI, Shropshire, England, England Lions']"
c381cec5,['Sierra Leone']
c386183b,['Fiji']
c3890e1e,['Bulgaria']
c38bf66d,['']
c38d3503,"['India, Kolkata Knight Riders, Gujarat Titans, Lucknow Super Giants, Uttar Pradesh']"
c391d077,['Ghana']
c39ee9e0,['Bahrain']
c3a8bc99,"['Leeward Islands, St Kitts and Nevis Patriots']"
c3a96caf,"['India, North Zone, Royal Challengers Bangalore, Kings XI Punjab, Punjab, Kolkata Knight Riders, Delhi Capitals']"
c3a998fa,['Kenya']
c3b5da14,['Eswatini']
c3b93a03,"['Jamaica, West Indies Cricket Board President's XI, Sagicor High Performance Centre, WICB President's Celebrity XI, Guyana Amazon Warriors, West Indies, Jamaica Tallawahs']"
c3ba4942,['Cyprus']
c3be0137,['China']
c3c905ae,['Gibraltar']
c3c92b42,"['India, Maharashtra, Chennai Super Kings']"
c3cbf0fc,"['India, Railways (India)']"
c3ce33a2,"['Warwickshire, Cumberland, Sussex, Loughborough Marylebone Cricket Club University (England), Surrey']"
c3d1402f,"['Mumbai Indians, India, Rajasthan Cricket Association President's XI, Royal Challengers Bangalore, Kochi Tuskers Kerala, New Jersey Triton's, Deccan Chargers, Rising Pune Supergiants, Uttar Pradesh, Leicestershire']"
c3d27d76,"['Melbourne Stars, Berkshire']"
c3d35165,"['Derbyshire, Africa XI, Somerset 2nd XI, St Lucia Zouks, Rising Pune Supergiants, Royal Challengers Bangalore, Somerset, Easterns, New Jersey Triton's, South Africa, Durham, Delhi Daredevils, Titans, Chennai Super Kings']"
c3d639f8,"['Essex 2nd XI, Nottinghamshire, Lancashire 2nd XI, Essex, Lancashire, Lancashire Cricket Board']"
c3de315d,['Mozambique']
c3e3d7e7,['South Korea']
c3e77f52,['']
c3f21798,"['Velocity, Gujarat Giants, India, Karnataka, India Blue']"
c3f37533,"['Dindigul Dragons, VB Thiruvallur Veerans, Tamil Nadu, Siechem Madurai Panthers, Chennai Super Kings']"
c3f4dc55,"['England Cricket Board Development 's XI, Manchester Originals, Oval Invincibles, London Spirit']"
c3f4ffdd,['Maldives']
c3f7898b,"['Melbourne Renegades, Adelaide Strikers, Victoria Second XI, Victoria, South Australia, Carlton']"
c4022bff,"['Hong Kong, Spirit']"
c404f58a,"['Sylhet Royals, Middlesex, Lions, Somerset 2nd XI, Sydney Thunder, Netherlands, Melbourne Renegades, Mountaineers, Royal Challengers Bangalore, Somerset, Surrey, Otago, Australian Cricketers Association Masters, Canterbury, Delhi Daredevils, Victoria, Australia, Chennai Super Kings']"
c41043e6,"['Dambulla Aura, Queensland, London Spirit (Men), Brisbane Heat, Melbourne Renegades, Durban's Super Giants, Hobart Hurricanes, Winnipeg Hawks, Prime Minister's XI, Australia']"
